ID,Category,Final_Score,Matched_Skills,Missing_Skills,Explanation
35421497,TEACHER,8.148811340332031,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.15

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
24583187,DESIGNER,8.134431600570679,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.13

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20478831,TEACHER,8.116826057434082,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.12

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18731098,HR,8.09430480003357,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.09

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
15425154,DESIGNER,7.992329597473144,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.99

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
24285142,DESIGNER,7.9616734981536865,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.96

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
49285644,TEACHER,7.959119558334351,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.96

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
28640735,HR,7.839555025100708,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.84

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13330982,TEACHER,7.776002883911133,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.78

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
28326441,DESIGNER,7.772947549819946,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.77

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
10909720,TEACHER,7.736733198165893,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.74

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
19786924,TEACHER,7.735428810119629,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.74

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
79663360,TEACHER,7.678605079650879,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.68

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20230207,TEACHER,7.675201416015625,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.68

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
16210888,TEACHER,7.589357376098633,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.59

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13855004,TEACHER,7.549638271331787,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.55

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
12171093,ADVOCATE,7.48115873336792,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.48

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
24240349,TEACHER,7.443963289260864,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.44

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
22968380,TEACHER,7.428178548812866,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.43

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
11616482,TEACHER,7.421175956726074,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.42

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
89508407,ADVOCATE,7.377918720245361,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.38

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
36569713,TEACHER,7.371200323104858,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.37

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
19164410,DESIGNER,7.292581081390381,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.29

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20399718,TEACHER,7.25499963760376,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.25

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
11943065,TEACHER,7.232255935668945,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.23

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
21550454,TEACHER,7.171356916427612,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.17

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
58105060,TEACHER,7.117733716964722,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.12

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
53129155,TEACHER,7.053500890731812,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.05

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
31040875,ADVOCATE,7.046500205993652,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.05

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
51681660,DESIGNER,7.041855096817017,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.04

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
12467531,TEACHER,7.028160572052002,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.03

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
21611212,TEACHER,7.007103443145752,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 7.01

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
96547039,TEACHER,6.960182189941406,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.96

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
34511655,DESIGNER,6.954434394836426,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.95

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
10504237,TEACHER,6.833303213119507,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.83

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
75057933,ADVOCATE,6.811058282852173,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.81

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20986595,DESIGNER,6.780324101448059,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.78

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
24655918,DESIGNER,6.769538640975952,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.77

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
19302310,TEACHER,6.672256708145142,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.67

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
86322251,TEACHER,6.64381730556488,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.64

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
38744475,DESIGNER,6.643305659294128,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.64

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
17311685,TEACHER,6.615787506103516,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.62

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
39718499,INFORMATION-TECHNOLOGY,6.599970817565918,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.6

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
69532425,TEACHER,6.484032869338989,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.48

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
36206485,TEACHER,6.480239748954773,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.48

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
27126818,TEACHER,6.405334711074829,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.41

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
62184086,TEACHER,6.309696435928345,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.31

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
66683238,TEACHER,6.116840362548828,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.12

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
21614256,ADVOCATE,6.068865776062012,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.07

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
28642819,TEACHER,6.060771584510803,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 6.06

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
48547319,TEACHER,5.965933859348297,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 5.97

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
53169257,ADVOCATE,5.914618670940399,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 5.91

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
14445309,ADVOCATE,5.743777811527252,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 5.74

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
22408666,TEACHER,5.587850272655487,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 5.59

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
22632070,TEACHER,5.285345077514648,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 5.29

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
27531694,TEACHER,5.2069056779146194,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 5.21

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
